2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 292.2 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 386.8 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 391.8 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 397.2 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 450.8 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 434.9 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 485.2 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 456.0 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 426.7 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 419.5 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 327.9 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 305.0 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 264.2 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 265.5 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 277.0 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 260.9 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 189.2 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 170.1 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 96.0 gCO2/kWh classified as LOW zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 138.8 gCO2/kWh classified as LOW zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 146.5 gCO2/kWh classified as LOW zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 175.3 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 220.0 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 247.0 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 240.6 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 361.3 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 342.8 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 413.2 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 492.1 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 417.3 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 374.1 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 436.3 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 462.9 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 464.8 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 338.1 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 353.7 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 286.0 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 258.0 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 304.3 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 148.8 gCO2/kWh classified as LOW zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 177.7 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 169.1 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 182.6 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 158.1 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 179.3 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 182.2 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 233.1 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 250.9 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 318.6 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 327.7 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 386.3 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 405.2 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 463.7 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 443.3 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 396.8 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 482.7 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 402.7 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 386.5 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 357.1 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 380.1 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 235.9 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 355.3 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 256.7 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 200.6 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 168.4 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 163.7 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 165.6 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 174.5 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 186.8 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 196.6 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 219.1 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 256.6 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 294.2 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 372.8 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 392.8 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 317.9 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 449.6 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 450.7 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 449.4 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 433.2 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 463.6 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 434.5 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 351.8 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 351.0 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 270.9 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 219.8 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 206.2 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 219.8 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 198.7 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 170.5 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 171.8 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 170.6 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 150.9 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 206.9 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 249.0 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 283.8 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 335.7 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 360.1 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 385.5 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 438.2 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 429.1 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 418.4 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 445.1 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 422.5 gCO2/kWh classified as HIGH zone
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 220.0 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | INFO     | carbon_scheduler.scheduler | ================================================================================
2026-03-09 21:07:32 | INFO     | carbon_scheduler.scheduler | Generating carbon-aware recommendation for carbon_intensity = 220.0 gCO2/kWh
2026-03-09 21:07:32 | INFO     | carbon_scheduler.scheduler | ================================================================================
2026-03-09 21:07:32 | INFO     | carbon_scheduler.scheduler | Loading Pareto-optimal solutions from: C:\Users\HP\ACMGS\data\simulated\pareto_solutions.csv
2026-03-09 21:07:32 | INFO     | carbon_scheduler.scheduler | Loaded 100 Pareto-optimal manufacturing configurations
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 220.0 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | INFO     | carbon_scheduler.scheduler | MEDIUM carbon zone → Selecting balanced configuration (efficiency mode, score=-800.62)
2026-03-09 21:07:32 | INFO     | carbon_scheduler.scheduler | Recommendation complete:
   Zone: MEDIUM
   Carbon Intensity: 220.0 gCO2/kWh
   Predicted Yield: 0.84
   Predicted Quality: 0.37
   Predicted Energy: 500.07 kWh
   Predicted Carbon: 301.75 kgCO2
2026-03-09 21:07:32 | INFO     | carbon_scheduler.scheduler | ================================================================================
2026-03-09 21:07:32 | INFO     | carbon_scheduler.scheduler | Generating carbon-aware recommendation for carbon_intensity = 220.0 gCO2/kWh
2026-03-09 21:07:32 | INFO     | carbon_scheduler.scheduler | ================================================================================
2026-03-09 21:07:32 | INFO     | carbon_scheduler.scheduler | Loading Pareto-optimal solutions from: C:\Users\HP\ACMGS\data\simulated\pareto_solutions.csv
2026-03-09 21:07:32 | INFO     | carbon_scheduler.scheduler | Loaded 100 Pareto-optimal manufacturing configurations
2026-03-09 21:07:32 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 220.0 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:07:32 | INFO     | carbon_scheduler.scheduler | MEDIUM carbon zone → Selecting balanced configuration (efficiency mode, score=-800.62)
2026-03-09 21:07:32 | INFO     | carbon_scheduler.scheduler | Recommendation complete:
   Zone: MEDIUM
   Carbon Intensity: 220.0 gCO2/kWh
   Predicted Yield: 0.84
   Predicted Quality: 0.37
   Predicted Energy: 500.07 kWh
   Predicted Carbon: 301.75 kgCO2
2026-03-09 21:08:20 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 255.0 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:08:20 | INFO     | carbon_scheduler.scheduler | ================================================================================
2026-03-09 21:08:20 | INFO     | carbon_scheduler.scheduler | Generating carbon-aware recommendation for carbon_intensity = 255.0 gCO2/kWh
2026-03-09 21:08:20 | INFO     | carbon_scheduler.scheduler | ================================================================================
2026-03-09 21:08:20 | INFO     | carbon_scheduler.scheduler | Loading Pareto-optimal solutions from: C:\Users\HP\ACMGS\data\simulated\pareto_solutions.csv
2026-03-09 21:08:20 | INFO     | carbon_scheduler.scheduler | Loaded 100 Pareto-optimal manufacturing configurations
2026-03-09 21:08:20 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 255.0 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:08:20 | INFO     | carbon_scheduler.scheduler | MEDIUM carbon zone → Selecting balanced configuration (efficiency mode, score=-800.62)
2026-03-09 21:08:20 | INFO     | carbon_scheduler.scheduler | Recommendation complete:
   Zone: MEDIUM
   Carbon Intensity: 255.0 gCO2/kWh
   Predicted Yield: 0.84
   Predicted Quality: 0.37
   Predicted Energy: 500.07 kWh
   Predicted Carbon: 301.75 kgCO2
2026-03-09 21:08:20 | INFO     | carbon_scheduler.scheduler | ================================================================================
2026-03-09 21:08:20 | INFO     | carbon_scheduler.scheduler | Generating carbon-aware recommendation for carbon_intensity = 255.0 gCO2/kWh
2026-03-09 21:08:20 | INFO     | carbon_scheduler.scheduler | ================================================================================
2026-03-09 21:08:20 | INFO     | carbon_scheduler.scheduler | Loading Pareto-optimal solutions from: C:\Users\HP\ACMGS\data\simulated\pareto_solutions.csv
2026-03-09 21:08:20 | INFO     | carbon_scheduler.scheduler | Loaded 100 Pareto-optimal manufacturing configurations
2026-03-09 21:08:20 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 255.0 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:08:20 | INFO     | carbon_scheduler.scheduler | MEDIUM carbon zone → Selecting balanced configuration (efficiency mode, score=-800.62)
2026-03-09 21:08:20 | INFO     | carbon_scheduler.scheduler | Recommendation complete:
   Zone: MEDIUM
   Carbon Intensity: 255.0 gCO2/kWh
   Predicted Yield: 0.84
   Predicted Quality: 0.37
   Predicted Energy: 500.07 kWh
   Predicted Carbon: 301.75 kgCO2
2026-03-09 21:11:47 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 220.0 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:11:47 | INFO     | carbon_scheduler.scheduler | ================================================================================
2026-03-09 21:11:47 | INFO     | carbon_scheduler.scheduler | Generating carbon-aware recommendation for carbon_intensity = 220.0 gCO2/kWh
2026-03-09 21:11:47 | INFO     | carbon_scheduler.scheduler | ================================================================================
2026-03-09 21:11:47 | INFO     | carbon_scheduler.scheduler | Loading Pareto-optimal solutions from: C:\Users\HP\ACMGS\data\simulated\pareto_solutions.csv
2026-03-09 21:11:47 | INFO     | carbon_scheduler.scheduler | Loaded 100 Pareto-optimal manufacturing configurations
2026-03-09 21:11:47 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 220.0 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:11:47 | INFO     | carbon_scheduler.scheduler | MEDIUM carbon zone → Selecting balanced configuration (efficiency mode, score=-800.62)
2026-03-09 21:11:47 | INFO     | carbon_scheduler.scheduler | Recommendation complete:
   Zone: MEDIUM
   Carbon Intensity: 220.0 gCO2/kWh
   Predicted Yield: 0.84
   Predicted Quality: 0.37
   Predicted Energy: 500.07 kWh
   Predicted Carbon: 301.75 kgCO2
2026-03-09 21:11:48 | INFO     | carbon_scheduler.scheduler | ================================================================================
2026-03-09 21:11:48 | INFO     | carbon_scheduler.scheduler | Generating carbon-aware recommendation for carbon_intensity = 220.0 gCO2/kWh
2026-03-09 21:11:48 | INFO     | carbon_scheduler.scheduler | ================================================================================
2026-03-09 21:11:48 | INFO     | carbon_scheduler.scheduler | Loading Pareto-optimal solutions from: C:\Users\HP\ACMGS\data\simulated\pareto_solutions.csv
2026-03-09 21:11:48 | INFO     | carbon_scheduler.scheduler | Loaded 100 Pareto-optimal manufacturing configurations
2026-03-09 21:11:48 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 220.0 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:11:48 | INFO     | carbon_scheduler.scheduler | MEDIUM carbon zone → Selecting balanced configuration (efficiency mode, score=-800.62)
2026-03-09 21:11:48 | INFO     | carbon_scheduler.scheduler | Recommendation complete:
   Zone: MEDIUM
   Carbon Intensity: 220.0 gCO2/kWh
   Predicted Yield: 0.84
   Predicted Quality: 0.37
   Predicted Energy: 500.07 kWh
   Predicted Carbon: 301.75 kgCO2
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 314.9 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 334.7 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 394.4 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 451.8 gCO2/kWh classified as HIGH zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 422.9 gCO2/kWh classified as HIGH zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 437.9 gCO2/kWh classified as HIGH zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 497.4 gCO2/kWh classified as HIGH zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 467.9 gCO2/kWh classified as HIGH zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 415.8 gCO2/kWh classified as HIGH zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 422.3 gCO2/kWh classified as HIGH zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 361.1 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 324.9 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 307.3 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 203.8 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 173.3 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 177.1 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 139.7 gCO2/kWh classified as LOW zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 164.5 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 122.8 gCO2/kWh classified as LOW zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 112.7 gCO2/kWh classified as LOW zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 214.1 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 187.2 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 227.0 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 218.4 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 283.7 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 342.2 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 340.5 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 417.3 gCO2/kWh classified as HIGH zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 411.9 gCO2/kWh classified as HIGH zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 436.1 gCO2/kWh classified as HIGH zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 431.9 gCO2/kWh classified as HIGH zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 500.5 gCO2/kWh classified as HIGH zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 429.5 gCO2/kWh classified as HIGH zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 374.3 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 399.7 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 302.2 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 306.3 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 202.4 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 185.2 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 199.8 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 192.3 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 160.3 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 146.5 gCO2/kWh classified as LOW zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 146.1 gCO2/kWh classified as LOW zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 125.7 gCO2/kWh classified as LOW zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 172.3 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 211.2 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 292.9 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 310.3 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 285.9 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 384.7 gCO2/kWh classified as MEDIUM zone
2026-03-09 21:12:49 | DEBUG    | carbon_scheduler.scheduler | Carbon intensity 394.5 gCO2/kWh classified as MEDIUM zone
